id,unix,date,symbol,open,high,low,close,volto,volfrom
9831726,1567123200,2019-08-30 00:00:00,LINK/USD,1.781,1.918,1.744,1.8,2331014.34,1276751.42
9831725,1567036800,2019-08-29 00:00:00,LINK/USD,1.898,1.94,1.722,1.781,5747803.65,3175897.98
9831724,1566950400,2019-08-28 00:00:00,LINK/USD,2.11,2.112,1.86,1.898,4963458.09,2522854.83
9831723,1566864000,2019-08-27 00:00:00,LINK/USD,2.08,2.175,2.011,2.11,3243471.64,1551640.75
9831722,1566777600,2019-08-26 00:00:00,LINK/USD,2.088,2.175,2.05,2.08,3235849.57,1537626.41
9831721,1566691200,2019-08-25 00:00:00,LINK/USD,2.176,2.199,2.031,2.088,3875075.68,1831541.75
9831720,1566604800,2019-08-24 00:00:00,LINK/USD,2.244,2.268,2.156,2.176,2187508.77,996653.12
9831719,1566518400,2019-08-23 00:00:00,LINK/USD,2.217,2.349,2.176,2.244,3921474.34,1731165.48
9831718,1566432000,2019-08-22 00:00:00,LINK/USD,2.207,2.299,2.147,2.217,3072804.61,1381554.9
9831717,1566345600,2019-08-21 00:00:00,LINK/USD,2.366,2.376,2.15,2.207,5743352.38,2558561.13
9831716,1566259200,2019-08-20 00:00:00,LINK/USD,2.495,2.55,2.343,2.366,4155668.37,1714947.7
9831715,1566172800,2019-08-19 00:00:00,LINK/USD,2.508,2.62,2.45,2.495,5095807.12,2009663.71
9831714,1566086400,2019-08-18 00:00:00,LINK/USD,2.407,2.565,2.374,2.508,4594471.45,1858237.72
9831713,1566000000,2019-08-17 00:00:00,LINK/USD,2.306,2.42,2.284,2.407,2470549.55,1047868.23
9831712,1565913600,2019-08-16 00:00:00,LINK/USD,2.423,2.45,2.23,2.306,4378314.33,1880374.09
9831711,1565827200,2019-08-15 00:00:00,LINK/USD,2.286,2.443,2.167,2.423,5608768.87,2429423.66
9831710,1565740800,2019-08-14 00:00:00,LINK/USD,2.414,2.584,2.16,2.286,9849337.58,4097683.93
9831709,1565654400,2019-08-13 00:00:00,LINK/USD,2.385,2.45,2.307,2.414,3701953.67,1552118.06
9831708,1565568000,2019-08-12 00:00:00,LINK/USD,2.409,2.47,2.336,2.385,3139917.13,1304614.32
9831707,1565481600,2019-08-11 00:00:00,LINK/USD,2.331,2.479,2.285,2.409,4794889.97,2002895.99
9831706,1565395200,2019-08-10 00:00:00,LINK/USD,2.169,2.45,2.137,2.331,6571389.31,2863888.77
9831705,1565308800,2019-08-09 00:00:00,LINK/USD,2.273,2.295,2.146,2.169,5035397.7,2268534.09
9831704,1565222400,2019-08-08 00:00:00,LINK/USD,2.382,2.399,2.26,2.273,5311893.92,2294921.83
9831703,1565136000,2019-08-07 00:00:00,LINK/USD,2.465,2.49,2.335,2.382,4218831.12,1749603.82
9831702,1565049600,2019-08-06 00:00:00,LINK/USD,2.463,2.51,2.301,2.465,7551780.13,3119693.39
9831701,1564963200,2019-08-05 00:00:00,LINK/USD,2.52,2.66,2.447,2.463,6675028.14,2624935.1
9831700,1564876800,2019-08-04 00:00:00,LINK/USD,2.423,2.6,2.385,2.52,6303923.27,2517970.01
9831699,1564790400,2019-08-03 00:00:00,LINK/USD,2.421,2.765,2.36,2.423,14458457.18,5618150.53
9831698,1564704000,2019-08-02 00:00:00,LINK/USD,2.165,2.489,2.133,2.421,8370953.63,3595675.52
9831697,1564617600,2019-08-01 00:00:00,LINK/USD,2.214,2.236,2.115,2.165,3146337.93,1458818.21
9831696,1564531200,2019-07-31 00:00:00,LINK/USD,2.073,2.244,2.07,2.214,4254359.68,1955182.66
9831695,1564444800,2019-07-30 00:00:00,LINK/USD,2.132,2.19,2.0,2.073,5523143.09,2643612.54
9831694,1564358400,2019-07-29 00:00:00,LINK/USD,2.214,2.257,2.11,2.132,3379223.02,1556059.47
9831693,1564272000,2019-07-28 00:00:00,LINK/USD,2.243,2.279,2.108,2.214,3131359.43,1416797.4
9831692,1564185600,2019-07-27 00:00:00,LINK/USD,2.41,2.464,2.198,2.243,5365942.25,2319970.59
9831691,1564099200,2019-07-26 00:00:00,LINK/USD,2.361,2.429,2.328,2.41,1961417.2,823233.1
9831690,1564012800,2019-07-25 00:00:00,LINK/USD,2.406,2.523,2.361,2.361,4212658.02,1719586.17
9831689,1563926400,2019-07-24 00:00:00,LINK/USD,2.35,2.51,2.275,2.406,7378184.6,3094628.92
9831688,1563840000,2019-07-23 00:00:00,LINK/USD,2.401,2.536,2.25,2.35,6081248.54,2564216.48
9831687,1563753600,2019-07-22 00:00:00,LINK/USD,2.537,2.588,2.358,2.401,3721465.63,1514934.28
9831686,1563667200,2019-07-21 00:00:00,LINK/USD,2.648,2.674,2.463,2.537,3427104.24,1339613.24
9831685,1563580800,2019-07-20 00:00:00,LINK/USD,2.615,2.737,2.591,2.648,6125364.0,2295540.32
9831684,1563494400,2019-07-19 00:00:00,LINK/USD,2.674,2.76,2.516,2.615,5919948.94,2267337.1
9831683,1563408000,2019-07-18 00:00:00,LINK/USD,2.411,2.84,2.347,2.674,17790396.51,6801016.26
9831682,1563321600,2019-07-17 00:00:00,LINK/USD,2.181,2.605,2.053,2.411,15172902.91,6487598.83
9831681,1563235200,2019-07-16 00:00:00,LINK/USD,2.708,2.79,2.15,2.181,14422334.03,5881284.42
9831680,1563148800,2019-07-15 00:00:00,LINK/USD,2.788,2.856,2.59,2.708,12270988.85,4497543.15
9831679,1563062400,2019-07-14 00:00:00,LINK/USD,3.169,3.238,2.741,2.788,12637905.03,4296231.87
9831678,1562976000,2019-07-13 00:00:00,LINK/USD,3.184,3.3,3.05,3.169,14624909.17,4587568.59
9831677,1562889600,2019-07-12 00:00:00,LINK/USD,2.778,3.37,2.581,3.184,22008081.62,7278976.86
9831676,1562803200,2019-07-11 00:00:00,LINK/USD,3.117,3.153,2.7,2.778,13072244.93,4483964.32
9831675,1562716800,2019-07-10 00:00:00,LINK/USD,3.078,3.328,2.834,3.117,19876828.8,6452929.72
9831674,1562630400,2019-07-09 00:00:00,LINK/USD,3.344,3.409,2.95,3.078,19946359.64,6316539.26
9831673,1562544000,2019-07-08 00:00:00,LINK/USD,3.311,3.619,3.27,3.344,11382449.49,3374903.21
9831672,1562457600,2019-07-07 00:00:00,LINK/USD,3.486,3.53,3.253,3.311,9698875.01,2866735.36
9831671,1562371200,2019-07-06 00:00:00,LINK/USD,3.65,3.667,3.455,3.486,9042235.58,2546458.72
9831670,1562284800,2019-07-05 00:00:00,LINK/USD,3.462,3.747,3.41,3.65,16337764.22,4530449.5
9831669,1562198400,2019-07-04 00:00:00,LINK/USD,3.491,3.61,3.222,3.462,14668308.52,4281577.7
9831668,1562112000,2019-07-03 00:00:00,LINK/USD,3.737,3.85,3.444,3.491,21100315.48,5765830.58
9831667,1562025600,2019-07-02 00:00:00,LINK/USD,3.456,3.95,3.078,3.737,35457748.24,9747210.51
9831666,1561939200,2019-07-01 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831665,1561852800,2019-06-30 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831664,1561766400,2019-06-29 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831663,1561680000,2019-06-28 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831662,1561593600,2019-06-27 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831661,1561507200,2019-06-26 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831660,1561420800,2019-06-25 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831659,1561334400,2019-06-24 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831658,1561248000,2019-06-23 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831657,1561161600,2019-06-22 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831656,1561075200,2019-06-21 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831655,1560988800,2019-06-20 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831654,1560902400,2019-06-19 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831653,1560816000,2019-06-18 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831652,1560729600,2019-06-17 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831651,1560643200,2019-06-16 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831650,1560556800,2019-06-15 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831649,1560470400,2019-06-14 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831648,1560384000,2019-06-13 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831647,1560297600,2019-06-12 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831646,1560211200,2019-06-11 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831645,1560124800,2019-06-10 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831644,1560038400,2019-06-09 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831643,1559952000,2019-06-08 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831642,1559865600,2019-06-07 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831641,1559779200,2019-06-06 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831640,1559692800,2019-06-05 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831639,1559606400,2019-06-04 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831638,1559520000,2019-06-03 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831637,1559433600,2019-06-02 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831636,1559347200,2019-06-01 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831635,1559260800,2019-05-31 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831634,1559174400,2019-05-30 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831633,1559088000,2019-05-29 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831632,1559001600,2019-05-28 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831631,1558915200,2019-05-27 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831630,1558828800,2019-05-26 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831629,1558742400,2019-05-25 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831628,1558656000,2019-05-24 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831627,1558569600,2019-05-23 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831626,1558483200,2019-05-22 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831625,1558396800,2019-05-21 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831624,1558310400,2019-05-20 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831623,1558224000,2019-05-19 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831622,1558137600,2019-05-18 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831621,1558051200,2019-05-17 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831620,1557964800,2019-05-16 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831619,1557878400,2019-05-15 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831618,1557792000,2019-05-14 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831617,1557705600,2019-05-13 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831616,1557619200,2019-05-12 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831615,1557532800,2019-05-11 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831614,1557446400,2019-05-10 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831613,1557360000,2019-05-09 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831612,1557273600,2019-05-08 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831611,1557187200,2019-05-07 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831610,1557100800,2019-05-06 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831609,1557014400,2019-05-05 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831608,1556928000,2019-05-04 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831607,1556841600,2019-05-03 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831606,1556755200,2019-05-02 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831605,1556668800,2019-05-01 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831604,1556582400,2019-04-30 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831603,1556496000,2019-04-29 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831602,1556409600,2019-04-28 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831601,1556323200,2019-04-27 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831600,1556236800,2019-04-26 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831599,1556150400,2019-04-25 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831598,1556064000,2019-04-24 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831597,1555977600,2019-04-23 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831596,1555891200,2019-04-22 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831595,1555804800,2019-04-21 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831594,1555718400,2019-04-20 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831593,1555632000,2019-04-19 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831592,1555545600,2019-04-18 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831591,1555459200,2019-04-17 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831590,1555372800,2019-04-16 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831589,1555286400,2019-04-15 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831588,1555200000,2019-04-14 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831587,1555113600,2019-04-13 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831586,1555027200,2019-04-12 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831585,1554940800,2019-04-11 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831584,1554854400,2019-04-10 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831583,1554768000,2019-04-09 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831582,1554681600,2019-04-08 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831581,1554595200,2019-04-07 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831580,1554508800,2019-04-06 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831579,1554422400,2019-04-05 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831578,1554336000,2019-04-04 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831577,1554249600,2019-04-03 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831576,1554163200,2019-04-02 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831575,1554076800,2019-04-01 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831574,1553990400,2019-03-31 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831573,1553904000,2019-03-30 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831572,1553817600,2019-03-29 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831571,1553731200,2019-03-28 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831570,1553644800,2019-03-27 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831569,1553558400,2019-03-26 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831568,1553472000,2019-03-25 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831567,1553385600,2019-03-24 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831566,1553299200,2019-03-23 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831565,1553212800,2019-03-22 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831564,1553126400,2019-03-21 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831563,1553040000,2019-03-20 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831562,1552953600,2019-03-19 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831561,1552867200,2019-03-18 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831560,1552780800,2019-03-17 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831559,1552694400,2019-03-16 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831558,1552608000,2019-03-15 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831557,1552521600,2019-03-14 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831556,1552435200,2019-03-13 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831555,1552348800,2019-03-12 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831554,1552262400,2019-03-11 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831553,1552176000,2019-03-10 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831552,1552089600,2019-03-09 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831551,1552003200,2019-03-08 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831550,1551916800,2019-03-07 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831549,1551830400,2019-03-06 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831548,1551744000,2019-03-05 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831547,1551657600,2019-03-04 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831546,1551571200,2019-03-03 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831545,1551484800,2019-03-02 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831544,1551398400,2019-03-01 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831543,1551312000,2019-02-28 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831542,1551225600,2019-02-27 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831541,1551139200,2019-02-26 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831540,1551052800,2019-02-25 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831539,1550966400,2019-02-24 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831538,1550880000,2019-02-23 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831537,1550793600,2019-02-22 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831536,1550707200,2019-02-21 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831535,1550620800,2019-02-20 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831534,1550534400,2019-02-19 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831533,1550448000,2019-02-18 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831532,1550361600,2019-02-17 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831531,1550275200,2019-02-16 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831530,1550188800,2019-02-15 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831529,1550102400,2019-02-14 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831528,1550016000,2019-02-13 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831527,1549929600,2019-02-12 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831526,1549843200,2019-02-11 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831525,1549756800,2019-02-10 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831524,1549670400,2019-02-09 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831523,1549584000,2019-02-08 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831522,1549497600,2019-02-07 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831521,1549411200,2019-02-06 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831520,1549324800,2019-02-05 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831519,1549238400,2019-02-04 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831518,1549152000,2019-02-03 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831517,1549065600,2019-02-02 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831516,1548979200,2019-02-01 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831515,1548892800,2019-01-31 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831514,1548806400,2019-01-30 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831513,1548720000,2019-01-29 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831512,1548633600,2019-01-28 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831511,1548547200,2019-01-27 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831510,1548460800,2019-01-26 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831509,1548374400,2019-01-25 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831508,1548288000,2019-01-24 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831507,1548201600,2019-01-23 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831506,1548115200,2019-01-22 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831505,1548028800,2019-01-21 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831504,1547942400,2019-01-20 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831503,1547856000,2019-01-19 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831502,1547769600,2019-01-18 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831501,1547683200,2019-01-17 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831500,1547596800,2019-01-16 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831499,1547510400,2019-01-15 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831498,1547424000,2019-01-14 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831497,1547337600,2019-01-13 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831496,1547251200,2019-01-12 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831495,1547164800,2019-01-11 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831494,1547078400,2019-01-10 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831493,1546992000,2019-01-09 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831492,1546905600,2019-01-08 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831491,1546819200,2019-01-07 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831490,1546732800,2019-01-06 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831489,1546646400,2019-01-05 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831488,1546560000,2019-01-04 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831487,1546473600,2019-01-03 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831486,1546387200,2019-01-02 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831485,1546300800,2019-01-01 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831484,1546214400,2018-12-31 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831483,1546128000,2018-12-30 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831482,1546041600,2018-12-29 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831481,1545955200,2018-12-28 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831480,1545868800,2018-12-27 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831479,1545782400,2018-12-26 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831478,1545696000,2018-12-25 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831477,1545609600,2018-12-24 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831476,1545523200,2018-12-23 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831475,1545436800,2018-12-22 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831474,1545350400,2018-12-21 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831473,1545264000,2018-12-20 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831472,1545177600,2018-12-19 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831471,1545091200,2018-12-18 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831470,1545004800,2018-12-17 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831469,1544918400,2018-12-16 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
9831468,1544832000,2018-12-15 00:00:00,LINK/USD,0.0,0.0,0.0,0.0,0.0,0.0
