https://www.CryptoDataDownload.com
id,unix,date,symbol,open,high,low,close,volto,volfrom
9822726,1481068800,2016-12-07 00:00:00,LTC/USD,3.51,3.86,3.5,3.67,3936.99,1074.52
9822725,1480982400,2016-12-06 00:00:00,LTC/USD,3.58,3.58,3.42,3.5,345.38,98.57
9822724,1480896000,2016-12-05 00:00:00,LTC/USD,3.89,3.89,3.32,3.58,17378.91,4942.56
9822723,1480809600,2016-12-04 00:00:00,LTC/USD,3.9,3.92,3.86,3.89,613.45,157.4
9822722,1480723200,2016-12-03 00:00:00,LTC/USD,3.94,3.94,3.87,3.9,393.87,101.1
9822721,1480636800,2016-12-02 00:00:00,LTC/USD,3.88,3.94,3.87,3.94,1626.24,417.25
9822720,1480550400,2016-12-01 00:00:00,LTC/USD,3.84,3.89,3.84,3.88,634.55,163.51
9822719,1480464000,2016-11-30 00:00:00,LTC/USD,3.83,3.98,3.51,3.84,7032.05,1834.57
9822718,1480377600,2016-11-29 00:00:00,LTC/USD,3.84,3.91,3.81,3.83,2764.75,723.21
9822717,1480291200,2016-11-28 00:00:00,LTC/USD,3.87,3.92,3.81,3.84,3946.49,1017.72
9822716,1480204800,2016-11-27 00:00:00,LTC/USD,3.86,3.89,3.82,3.87,417.43,108.29
9822715,1480118400,2016-11-26 00:00:00,LTC/USD,3.87,3.91,3.81,3.86,4868.94,1275.01
9822714,1480032000,2016-11-25 00:00:00,LTC/USD,3.9,3.91,3.85,3.87,607.24,156.78
9822713,1479945600,2016-11-24 00:00:00,LTC/USD,3.86,3.93,3.86,3.9,742.37,190.94
9822712,1479859200,2016-11-23 00:00:00,LTC/USD,3.9,3.97,3.86,3.86,1360.12,346.85
9822711,1479772800,2016-11-22 00:00:00,LTC/USD,3.93,3.99,3.88,3.9,3382.46,860.44
9822710,1479686400,2016-11-21 00:00:00,LTC/USD,3.89,3.93,3.87,3.93,509.35,130.62
9822709,1479600000,2016-11-20 00:00:00,LTC/USD,3.92,3.99,3.86,3.89,643.37,164.13
9822708,1479513600,2016-11-19 00:00:00,LTC/USD,3.87,3.99,3.85,3.92,1000.43,256.35
9822707,1479427200,2016-11-18 00:00:00,LTC/USD,3.9,3.95,3.85,3.87,1532.63,394.61
9822706,1479340800,2016-11-17 00:00:00,LTC/USD,3.92,3.96,3.81,3.9,9243.17,2415.8
9822705,1479254400,2016-11-16 00:00:00,LTC/USD,3.92,4.06,3.86,3.92,9754.85,2463.69
9822704,1479168000,2016-11-15 00:00:00,LTC/USD,3.87,3.96,3.84,3.92,3958.04,1021.95
9822703,1479081600,2016-11-14 00:00:00,LTC/USD,3.86,3.91,3.81,3.87,641.31,165.44
9822702,1478995200,2016-11-13 00:00:00,LTC/USD,3.75,3.94,3.65,3.86,12636.37,3350.58
9822701,1478908800,2016-11-12 00:00:00,LTC/USD,3.8,3.85,3.72,3.75,8554.23,2269.69
9822700,1478822400,2016-11-11 00:00:00,LTC/USD,3.8,3.86,3.79,3.8,599.74,156.89
9822699,1478736000,2016-11-10 00:00:00,LTC/USD,3.98,3.98,3.79,3.8,1147.5,297.62
9822698,1478649600,2016-11-09 00:00:00,LTC/USD,3.91,3.99,3.77,3.98,8051.96,2072.32
9822697,1478563200,2016-11-08 00:00:00,LTC/USD,3.88,3.91,3.84,3.91,1836.47,473.42
9822696,1478476800,2016-11-07 00:00:00,LTC/USD,3.91,3.92,3.83,3.88,2051.78,530.28
9822695,1478390400,2016-11-06 00:00:00,LTC/USD,3.87,3.93,3.85,3.91,217.78,56.16
9822694,1478304000,2016-11-05 00:00:00,LTC/USD,3.88,3.94,3.86,3.87,1049.03,269.7
9822693,1478217600,2016-11-04 00:00:00,LTC/USD,3.9,3.98,3.77,3.88,9733.85,2533.67
9822692,1478131200,2016-11-03 00:00:00,LTC/USD,4.07,4.34,3.8,3.9,20486.6,5243.76
9822691,1478044800,2016-11-02 00:00:00,LTC/USD,4.02,4.35,3.99,4.07,5672.28,1362.31
9822690,1477958400,2016-11-01 00:00:00,LTC/USD,3.98,4.5,3.92,4.02,10896.7,2693.26
9822689,1477872000,2016-10-31 00:00:00,LTC/USD,3.93,4.07,3.92,3.98,1068.44,269.31
9822688,1477785600,2016-10-30 00:00:00,LTC/USD,4.06,4.25,3.93,3.93,3101.77,769.09
9822687,1477699200,2016-10-29 00:00:00,LTC/USD,3.9,4.24,3.9,4.06,5253.2,1302.51
9822686,1477612800,2016-10-28 00:00:00,LTC/USD,3.99,4.02,3.88,3.9,2908.13,736.25
9822685,1477526400,2016-10-27 00:00:00,LTC/USD,3.89,4.14,3.89,3.99,5000.7,1250.54
9822684,1477440000,2016-10-26 00:00:00,LTC/USD,3.85,3.96,3.76,3.89,9517.7,2443.09
9822683,1477353600,2016-10-25 00:00:00,LTC/USD,3.87,3.88,3.8,3.85,4780.68,1236.91
9822682,1477267200,2016-10-24 00:00:00,LTC/USD,3.88,3.89,3.82,3.87,1742.74,449.7
9822681,1477180800,2016-10-23 00:00:00,LTC/USD,3.84,3.89,3.7,3.88,4876.49,1264.73
9822680,1477094400,2016-10-22 00:00:00,LTC/USD,3.79,3.88,3.75,3.84,4058.56,1059.48
9822679,1477008000,2016-10-21 00:00:00,LTC/USD,3.8,3.81,3.75,3.79,2096.54,554.79
9822678,1476921600,2016-10-20 00:00:00,LTC/USD,3.79,3.81,3.78,3.8,985.03,259.97
9822677,1476835200,2016-10-19 00:00:00,LTC/USD,3.91,3.91,3.79,3.79,4378.99,1150.12
9822676,1476748800,2016-10-18 00:00:00,LTC/USD,3.82,3.91,3.8,3.91,2726.28,712.35
9822675,1476662400,2016-10-17 00:00:00,LTC/USD,3.88,3.94,3.82,3.82,984.55,254.53
9822674,1476576000,2016-10-16 00:00:00,LTC/USD,3.92,3.94,3.86,3.88,79.6,20.33
9822673,1476489600,2016-10-15 00:00:00,LTC/USD,3.82,3.94,3.82,3.92,353.96,90.52
9822672,1476403200,2016-10-14 00:00:00,LTC/USD,3.83,3.92,3.82,3.82,158.99,41.21
9822671,1476316800,2016-10-13 00:00:00,LTC/USD,3.8,3.93,3.8,3.83,8964.19,2328.47
9822670,1476230400,2016-10-12 00:00:00,LTC/USD,3.83,3.83,3.79,3.8,2559.72,668.96
9822669,1476144000,2016-10-11 00:00:00,LTC/USD,3.79,3.84,3.75,3.83,2391.72,630.47
9822668,1476057600,2016-10-10 00:00:00,LTC/USD,3.84,3.84,3.79,3.79,1923.3,506.01
9822667,1475971200,2016-10-09 00:00:00,LTC/USD,3.86,3.86,3.8,3.8,235.61,61.88
9822666,1475884800,2016-10-08 00:00:00,LTC/USD,3.82,3.88,3.8,3.86,1729.48,450.0
9822665,1475798400,2016-10-07 00:00:00,LTC/USD,3.82,3.87,3.8,3.82,807.59,209.98
9822664,1475712000,2016-10-06 00:00:00,LTC/USD,3.88,3.88,3.78,3.82,8462.5,2211.69
9822663,1475625600,2016-10-05 00:00:00,LTC/USD,3.85,3.91,3.79,3.88,4303.05,1121.28
9822662,1475539200,2016-10-04 00:00:00,LTC/USD,3.83,3.9,3.81,3.85,8799.22,2282.76
9822661,1475452800,2016-10-03 00:00:00,LTC/USD,3.83,3.94,3.83,3.83,3056.83,788.02
9822660,1475366400,2016-10-02 00:00:00,LTC/USD,3.85,3.86,3.82,3.83,364.52,94.91
9822659,1475280000,2016-10-01 00:00:00,LTC/USD,3.81,3.86,3.81,3.85,1480.88,384.99
9822658,1475193600,2016-09-30 00:00:00,LTC/USD,3.86,3.87,3.8,3.81,4150.0,1087.66
9822657,1475107200,2016-09-29 00:00:00,LTC/USD,3.81,3.88,3.81,3.86,391.08,101.74
9822656,1475020800,2016-09-28 00:00:00,LTC/USD,3.83,3.9,3.79,3.81,1235.95,322.92
9822655,1474934400,2016-09-27 00:00:00,LTC/USD,3.92,3.92,3.79,3.83,3726.8,979.07
9822654,1474848000,2016-09-26 00:00:00,LTC/USD,3.8,4.0,3.79,3.92,3234.18,822.0
9822653,1474761600,2016-09-25 00:00:00,LTC/USD,3.87,3.87,3.8,3.8,930.18,243.91
9822652,1474675200,2016-09-24 00:00:00,LTC/USD,3.83,4.06,3.83,3.87,1083.22,281.43
9822651,1474588800,2016-09-23 00:00:00,LTC/USD,3.79,4.2,3.77,3.83,2727.28,718.33
9822650,1474502400,2016-09-22 00:00:00,LTC/USD,3.76,5.05,3.76,3.79,10771.79,2472.29
9822649,1474416000,2016-09-21 00:00:00,LTC/USD,4.0,6.72,3.61,3.82,8902.36,2318.93
9822648,1474329600,2016-09-20 00:00:00,LTC/USD,3.86,4.0,3.76,4.0,10062.6,2595.89
9822647,1474243200,2016-09-19 00:00:00,LTC/USD,3.87,3.93,3.8,3.86,1686.32,441.01
9822646,1474156800,2016-09-18 00:00:00,LTC/USD,3.82,3.87,3.81,3.87,4881.58,1268.13
9822645,1474070400,2016-09-17 00:00:00,LTC/USD,3.81,3.88,3.81,3.82,814.6,212.16
9822644,1473984000,2016-09-16 00:00:00,LTC/USD,3.81,3.89,3.8,3.81,1247.18,326.63
9822643,1473897600,2016-09-15 00:00:00,LTC/USD,3.85,3.95,3.81,3.81,2348.95,608.84
9822642,1473811200,2016-09-14 00:00:00,LTC/USD,3.81,3.85,3.8,3.85,187.28,49.11
9822641,1473724800,2016-09-13 00:00:00,LTC/USD,3.88,3.88,3.8,3.81,1282.62,335.71
9822640,1473638400,2016-09-12 00:00:00,LTC/USD,3.9,3.96,3.77,3.88,3224.07,838.62
9822639,1473552000,2016-09-11 00:00:00,LTC/USD,3.96,4.04,3.86,3.9,4644.94,1163.77
9822638,1473465600,2016-09-10 00:00:00,LTC/USD,3.96,4.0,3.95,3.96,74.81,18.85
9822637,1473379200,2016-09-09 00:00:00,LTC/USD,4.01,4.02,3.94,3.96,1579.08,395.91
9822636,1473292800,2016-09-08 00:00:00,LTC/USD,3.96,4.03,3.95,4.01,325.43,81.54
9822635,1473206400,2016-09-07 00:00:00,LTC/USD,3.95,4.03,3.91,3.96,1982.58,502.14
9822634,1473120000,2016-09-06 00:00:00,LTC/USD,3.96,3.98,3.91,3.95,2540.44,643.6
9822633,1473033600,2016-09-05 00:00:00,LTC/USD,4.02,4.07,3.94,3.96,1799.26,450.33
9822632,1472947200,2016-09-04 00:00:00,LTC/USD,3.88,4.08,3.85,4.02,4580.38,1144.97
9822631,1472860800,2016-09-03 00:00:00,LTC/USD,3.84,3.99,3.8,3.88,6696.08,1738.77
9822630,1472774400,2016-09-02 00:00:00,LTC/USD,3.66,4.35,3.65,3.84,10778.59,2749.11
9822629,1472688000,2016-09-01 00:00:00,LTC/USD,3.74,3.9,3.26,3.66,13490.56,3598.05
9822628,1472601600,2016-08-31 00:00:00,LTC/USD,3.81,3.85,3.74,3.74,1439.1,379.74
9822627,1472515200,2016-08-30 00:00:00,LTC/USD,3.77,3.85,3.74,3.81,1397.08,368.34
9822626,1472428800,2016-08-29 00:00:00,LTC/USD,3.72,3.84,3.7,3.77,3258.39,853.75
9822625,1472342400,2016-08-28 00:00:00,LTC/USD,3.78,3.78,3.62,3.72,7111.87,1904.98
9822624,1472256000,2016-08-27 00:00:00,LTC/USD,3.81,3.85,3.62,3.78,4295.72,1140.72
9822623,1472169600,2016-08-26 00:00:00,LTC/USD,3.81,3.9,3.77,3.81,12746.27,3336.89
9822622,1472083200,2016-08-25 00:00:00,LTC/USD,3.84,3.88,3.75,3.81,19276.6,5085.64
9822621,1471996800,2016-08-24 00:00:00,LTC/USD,3.95,3.96,3.61,3.84,19247.53,5083.21
9822620,1471910400,2016-08-23 00:00:00,LTC/USD,3.95,3.95,3.87,3.95,1737.31,443.86
9822619,1471824000,2016-08-22 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822618,1471737600,2016-08-21 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822617,1471651200,2016-08-20 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822616,1471564800,2016-08-19 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822615,1471478400,2016-08-18 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822614,1471392000,2016-08-17 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822613,1471305600,2016-08-16 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822612,1471219200,2016-08-15 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822611,1471132800,2016-08-14 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822610,1471046400,2016-08-13 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822609,1470960000,2016-08-12 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822608,1470873600,2016-08-11 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822607,1470787200,2016-08-10 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822606,1470700800,2016-08-09 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822605,1470614400,2016-08-08 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822604,1470528000,2016-08-07 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822603,1470441600,2016-08-06 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822602,1470355200,2016-08-05 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822601,1470268800,2016-08-04 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822600,1470182400,2016-08-03 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822599,1470096000,2016-08-02 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822598,1470009600,2016-08-01 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822597,1469923200,2016-07-31 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822596,1469836800,2016-07-30 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822595,1469750400,2016-07-29 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822594,1469664000,2016-07-28 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822593,1469577600,2016-07-27 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822592,1469491200,2016-07-26 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822591,1469404800,2016-07-25 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822590,1469318400,2016-07-24 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822589,1469232000,2016-07-23 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822588,1469145600,2016-07-22 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822587,1469059200,2016-07-21 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822586,1468972800,2016-07-20 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822585,1468886400,2016-07-19 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822584,1468800000,2016-07-18 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822583,1468713600,2016-07-17 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822582,1468627200,2016-07-16 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822581,1468540800,2016-07-15 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822580,1468454400,2016-07-14 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822579,1468368000,2016-07-13 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822578,1468281600,2016-07-12 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822577,1468195200,2016-07-11 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822576,1468108800,2016-07-10 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822575,1468022400,2016-07-09 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822574,1467936000,2016-07-08 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822573,1467849600,2016-07-07 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822572,1467763200,2016-07-06 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822571,1467676800,2016-07-05 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822570,1467590400,2016-07-04 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822569,1467504000,2016-07-03 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822568,1467417600,2016-07-02 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822567,1467331200,2016-07-01 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822566,1467244800,2016-06-30 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822565,1467158400,2016-06-29 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822564,1467072000,2016-06-28 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822563,1466985600,2016-06-27 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822562,1466899200,2016-06-26 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822561,1466812800,2016-06-25 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822560,1466726400,2016-06-24 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822559,1466640000,2016-06-23 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822558,1466553600,2016-06-22 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822557,1466467200,2016-06-21 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822556,1466380800,2016-06-20 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822555,1466294400,2016-06-19 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822554,1466208000,2016-06-18 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822553,1466121600,2016-06-17 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822552,1466035200,2016-06-16 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822551,1465948800,2016-06-15 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822550,1465862400,2016-06-14 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822549,1465776000,2016-06-13 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822548,1465689600,2016-06-12 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822547,1465603200,2016-06-11 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822546,1465516800,2016-06-10 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822545,1465430400,2016-06-09 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822544,1465344000,2016-06-08 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822543,1465257600,2016-06-07 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822542,1465171200,2016-06-06 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822541,1465084800,2016-06-05 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822540,1464998400,2016-06-04 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822539,1464912000,2016-06-03 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822538,1464825600,2016-06-02 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822537,1464739200,2016-06-01 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822536,1464652800,2016-05-31 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822535,1464566400,2016-05-30 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822534,1464480000,2016-05-29 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822533,1464393600,2016-05-28 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822532,1464307200,2016-05-27 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822531,1464220800,2016-05-26 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822530,1464134400,2016-05-25 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822529,1464048000,2016-05-24 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822528,1463961600,2016-05-23 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822527,1463875200,2016-05-22 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822526,1463788800,2016-05-21 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822525,1463702400,2016-05-20 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822524,1463616000,2016-05-19 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822523,1463529600,2016-05-18 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822522,1463443200,2016-05-17 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822521,1463356800,2016-05-16 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822520,1463270400,2016-05-15 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822519,1463184000,2016-05-14 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822518,1463097600,2016-05-13 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822517,1463011200,2016-05-12 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822516,1462924800,2016-05-11 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822515,1462838400,2016-05-10 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822514,1462752000,2016-05-09 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822513,1462665600,2016-05-08 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822512,1462579200,2016-05-07 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822511,1462492800,2016-05-06 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822510,1462406400,2016-05-05 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822509,1462320000,2016-05-04 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822508,1462233600,2016-05-03 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822507,1462147200,2016-05-02 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822506,1462060800,2016-05-01 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822505,1461974400,2016-04-30 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822504,1461888000,2016-04-29 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822503,1461801600,2016-04-28 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822502,1461715200,2016-04-27 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822501,1461628800,2016-04-26 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822500,1461542400,2016-04-25 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822499,1461456000,2016-04-24 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822498,1461369600,2016-04-23 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822497,1461283200,2016-04-22 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822496,1461196800,2016-04-21 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822495,1461110400,2016-04-20 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822494,1461024000,2016-04-19 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822493,1460937600,2016-04-18 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822492,1460851200,2016-04-17 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822491,1460764800,2016-04-16 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822490,1460678400,2016-04-15 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822489,1460592000,2016-04-14 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822488,1460505600,2016-04-13 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822487,1460419200,2016-04-12 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822486,1460332800,2016-04-11 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822485,1460246400,2016-04-10 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822484,1460160000,2016-04-09 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822483,1460073600,2016-04-08 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822482,1459987200,2016-04-07 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822481,1459900800,2016-04-06 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822480,1459814400,2016-04-05 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822479,1459728000,2016-04-04 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822478,1459641600,2016-04-03 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822477,1459555200,2016-04-02 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822476,1459468800,2016-04-01 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822475,1459382400,2016-03-31 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822474,1459296000,2016-03-30 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822473,1459209600,2016-03-29 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822472,1459123200,2016-03-28 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822471,1459036800,2016-03-27 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822470,1458950400,2016-03-26 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822469,1458864000,2016-03-25 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822468,1458777600,2016-03-24 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822467,1458691200,2016-03-23 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
9822466,1458604800,2016-03-22 00:00:00,LTC/USD,0.0,0.0,0.0,0.0,0.0,0.0
